Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,306000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
1331,    133.20,1526
1332,    133.30,1493
1333,    133.40,1454
1334,    133.50,1516
1335,    133.60,1540
1336,    133.70,1576
1337,    133.80,1556
1338,    133.90,1471
1339,    134.00,1524
1340,    134.10,1535
1341,    134.20,1543
1342,    134.30,1484
1343,    134.40,1456
1344,    134.50,1430
1345,    134.60,1539
1346,    134.70,1496
1347,    134.80,1458
1348,    134.90,1510
1349,    135.00,1499
1350,    135.10,1451
1351,    135.20,1516
1352,    135.30,1473
1353,    135.40,1490
1354,    135.50,1456
1355,    135.60,1427
1356,    135.70,1463
1357,    135.80,1472
1358,    135.90,1514
1359,    136.00,1548
1360,    136.10,1434
1361,    136.20,1624
1362,    136.30,1479
1363,    136.40,1549
1364,    136.50,1503
1365,    136.60,1465
1366,    136.70,1494
1367,    136.80,1483
1368,    136.90,1572
1369,    137.00,1563
1370,    137.10,1545
1371,    137.20,1486
1372,    137.30,1502
1373,    137.40,1453
1374,    137.50,1498
1375,    137.60,1522
1376,    137.70,1519
1377,    137.80,1530
1378,    137.90,1426
1379,    138.00,1497
1380,    138.10,1598
1381,    138.20,1562
1382,    138.30,1469
1383,    138.40,1543
1384,    138.50,1468
1385,    138.60,1460
1386,    138.70,1528
1387,    138.80,1557
1388,    138.90,1522
1389,    139.00,1501
1390,    139.10,1526
1391,    139.20,1528
1392,    139.30,1501
1393,    139.40,1510
1394,    139.50,1478
1395,    139.60,1523
1396,    139.70,1504
1397,    139.80,1496
1398,    139.90,1518
1399,    140.00,1534
1400,    140.10,1488
1401,    140.20,1510
1402,    140.30,1453
1403,    140.40,1508
1404,    140.50,1530
1405,    140.60,1494
1406,    140.70,1521
1407,    140.80,1450
1408,    140.90,1488
1409,    141.00,1472
1410,    141.10,1528
1411,    141.20,1477
1412,    141.30,1557
1413,    141.40,1536
1414,    141.50,1502
1415,    141.60,1527
1416,    141.70,1546
1417,    141.80,1442
1418,    141.90,1478
1419,    142.00,1454
1420,    142.10,1496
1421,    142.20,1493
1422,    142.30,1563
1423,    142.40,1477
1424,    142.50,1538
1425,    142.60,1513
1426,    142.70,1506
1427,    142.80,1574
1428,    142.90,1512
1429,    143.00,1524
1430,    143.10,1474
1431,    143.20,1533
1432,    143.30,1477
1433,    143.40,1529
1434,    143.50,1508
1435,    143.60,1528
1436,    143.70,1537
1437,    143.80,1495
1438,    143.90,1470
1439,    144.00,1556
1440,    144.10,1581
1441,    144.20,1533
1442,    144.30,1492
1443,    144.40,1503
1444,    144.50,1520
1445,    144.60,1452
1446,    144.70,1499
1447,    144.80,1504
1448,    144.90,1541
1449,    145.00,1477
1450,    145.10,1482
1451,    145.20,1511
1452,    145.30,1533
1453,    145.40,1418
1454,    145.50,1452
1455,    145.60,1521
1456,    145.70,1532
1457,    145.80,1492
1458,    145.90,1471
1459,    146.00,1485
1460,    146.10,1541
1461,    146.20,1523
1462,    146.30,1485
1463,    146.40,1506
1464,    146.50,1555
1465,    146.60,1534
1466,    146.70,1446
1467,    146.80,1488
1468,    146.90,1468
1469,    147.00,1538
1470,    147.10,1522
1471,    147.20,1463
1472,    147.30,1390
1473,    147.40,1454
1474,    147.50,1507
1475,    147.60,1483
1476,    147.70,1507
1477,    147.80,1473
1478,    147.90,1502
1479,    148.00,1498
1480,    148.10,1494
1481,    148.20,1475
1482,    148.30,1494
1483,    148.40,1471
1484,    148.50,1455
1485,    148.60,1414
1486,    148.70,1417
1487,    148.80,1427
1488,    148.90,1433
1489,    149.00,1459
1490,    149.10,1464
1491,    149.20,1487
1492,    149.30,1494
1493,    149.40,1475
1494,    149.50,1470
1495,    149.60,1434
1496,    149.70,1478
1497,    149.80,1420
1498,    149.90,1475
1499,    150.00,1454
1500,    150.10,1420
1501,    150.20,1492
1502,    150.30,1463
1503,    150.40,1419
1504,    150.50,1415
1505,    150.60,1439
1506,    150.70,1460
1507,    150.80,1412
1508,    150.90,1453
1509,    151.00,1473
1510,    151.10,1416
1511,    151.20,1426
1512,    151.30,1419
1513,    151.40,1468
1514,    151.50,1431
1515,    151.60,1480
1516,    151.70,1390
1517,    151.80,1364
1518,    151.90,1389
1519,    152.00,1423
1520,    152.10,1393
1521,    152.20,1329
1522,    152.30,1463
1523,    152.40,1400
1524,    152.50,1432
1525,    152.60,1446
1526,    152.70,1329
1527,    152.80,1381
1528,    152.90,1463
1529,    153.00,1377
1530,    153.10,1404
1531,    153.20,1375
1532,    153.30,1415
1533,    153.40,1377
1534,    153.50,1379
1535,    153.60,1408
1536,    153.70,1437
1537,    153.80,1312
1538,    153.90,1291
1539,    154.00,1395
1540,    154.10,1345
1541,    154.20,1370
1542,    154.30,1392
1543,    154.40,1407
1544,    154.50,1348
1545,    154.60,1365
1546,    154.70,1331
1547,    154.80,1369
1548,    154.90,1450
1549,    155.00,1417
1550,    155.10,1351
1551,    155.20,1402
1552,    155.30,1404
1553,    155.40,1442
1554,    155.50,1352
1555,    155.60,1424
1556,    155.70,1369
1557,    155.80,1425
1558,    155.90,1441
1559,    156.00,1415
1560,    156.10,1361
1561,    156.20,1399
1562,    156.30,1431
1563,    156.40,1474
1564,    156.50,1433
1565,    156.60,1440
1566,    156.70,1424
1567,    156.80,1435
1568,    156.90,1489
1569,    157.00,1431
1570,    157.10,1432
1571,    157.20,1390
1572,    157.30,1391
1573,    157.40,1384
1574,    157.50,1439
1575,    157.60,1465
1576,    157.70,1366
1577,    157.80,1448
1578,    157.90,1391
1579,    158.00,1432
1580,    158.10,1473
1581,    158.20,1421
1582,    158.30,1540
1583,    158.40,1472
1584,    158.50,1517
1585,    158.60,1486
1586,    158.70,1473
1587,    158.80,1436
1588,    158.90,1367
1589,    159.00,1415
1590,    159.10,1433
1591,    159.20,1400
1592,    159.30,1589
1593,    159.40,1488
1594,    159.50,1463
1595,    159.60,1515
1596,    159.70,1472
1597,    159.80,1447
1598,    159.90,1517
1599,    160.00,1432
1600,    160.10,1528
1601,    160.20,1501
1602,    160.30,1486
1603,    160.40,1526
1604,    160.50,1512
1605,    160.60,1388
1606,    160.70,1554
1607,    160.80,1483
1608,    160.90,1523
1609,    161.00,1489
1610,    161.10,1490
1611,    161.20,1415
1612,    161.30,1492
1613,    161.40,1488
1614,    161.50,1495
1615,    161.60,1570
1616,    161.70,1478
1617,    161.80,1475
1618,    161.90,1462
1619,    162.00,1491
1620,    162.10,1531
1621,    162.20,1497
1622,    162.30,1481
1623,    162.40,1432
1624,    162.50,1485
1625,    162.60,1453
1626,    162.70,1437
1627,    162.80,1413
1628,    162.90,1497
1629,    163.00,1498
1630,    163.10,1505
1631,    163.20,1486
1632,    163.30,1496
1633,    163.40,1567
1634,    163.50,1466
1635,    163.60,1538
1636,    163.70,1500
1637,    163.80,1495
1638,    163.90,1547
1639,    164.00,1425
1640,    164.10,1528
1641,    164.20,1426
1642,    164.30,1458
1643,    164.40,1533
1644,    164.50,1558
1645,    164.60,1550
1646,    164.70,1577
1647,    164.80,1477
1648,    164.90,1497
1649,    165.00,1464
1650,    165.10,1523
1651,    165.20,1530
1652,    165.30,1537
1653,    165.40,1490
1654,    165.50,1469
1655,    165.60,1479
1656,    165.70,1525
1657,    165.80,1552
1658,    165.90,1478
1659,    166.00,1590
1660,    166.10,1494
1661,    166.20,1496
1662,    166.30,1564
1663,    166.40,1450
1664,    166.50,1482
1665,    166.60,1539
1666,    166.70,1559
1667,    166.80,1560
1668,    166.90,1510
1669,    167.00,1574
1670,    167.10,1512
1671,    167.20,1496
1672,    167.30,1554
1673,    167.40,1517
1674,    167.50,1509
1675,    167.60,1518
1676,    167.70,1437
1677,    167.80,1550
1678,    167.90,1459
1679,    168.00,1485
1680,    168.10,1464
1681,    168.20,1501
1682,    168.30,1576
1683,    168.40,1504
1684,    168.50,1556
1685,    168.60,1487
1686,    168.70,1523
1687,    168.80,1504
1688,    168.90,1507
1689,    169.00,1519
1690,    169.10,1547
1691,    169.20,1495
1692,    169.30,1498
1693,    169.40,1514
1694,    169.50,1452
1695,    169.60,1571
1696,    169.70,1504
1697,    169.80,1549
1698,    169.90,1530
1699,    170.00,1487
1700,    170.10,1505
1701,    170.20,1562
1702,    170.30,1517
1703,    170.40,1590
1704,    170.50,1477
1705,    170.60,1483
1706,    170.70,1498
1707,    170.80,1512
1708,    170.90,1489
1709,    171.00,1482
1710,    171.10,1542
1711,    171.20,1549
1712,    171.30,1556
1713,    171.40,1545
1714,    171.50,1489
1715,    171.60,1492
1716,    171.70,1470
1717,    171.80,1538
1718,    171.90,1510
1719,    172.00,1532
1720,    172.10,1536
1721,    172.20,1519
1722,    172.30,1489
1723,    172.40,1467
1724,    172.50,1432
1725,    172.60,1530
1726,    172.70,1564
1727,    172.80,1529
1728,    172.90,1476
1729,    173.00,1516
1730,    173.10,1524
1731,    173.20,1505
1732,    173.30,1455
1733,    173.40,1507
1734,    173.50,1493
1735,    173.60,1539
1736,    173.70,1571
1737,    173.80,1511
1738,    173.90,1545
1739,    174.00,1543
1740,    174.10,1488
1741,    174.20,1434
1742,    174.30,1479
1743,    174.40,1536
1744,    174.50,1574
1745,    174.60,1500
1746,    174.70,1473
1747,    174.80,1508
1748,    174.90,1506
1749,    175.00,1502
1750,    175.10,1474
1751,    175.20,1446
1752,    175.30,1525
1753,    175.40,1547
1754,    175.50,1532
1755,    175.60,1521
1756,    175.70,1498
1757,    175.80,1546
1758,    175.90,1535
1759,    176.00,1493
1760,    176.10,1532
1761,    176.20,1527
1762,    176.30,1496
1763,    176.40,1504
1764,    176.50,1480
1765,    176.60,1535
1766,    176.70,1572
1767,    176.80,1504
1768,    176.90,1543
1769,    177.00,1501
1770,    177.10,1521
1771,    177.20,1516
1772,    177.30,1485
1773,    177.40,1454
1774,    177.50,1548
1775,    177.60,1475
1776,    177.70,1551
1777,    177.80,1525
1778,    177.90,1580
1779,    178.00,1557
1780,    178.10,1514
1781,    178.20,1469
1782,    178.30,1509
1783,    178.40,1518
1784,    178.50,1457
1785,    178.60,1538
1786,    178.70,1502
1787,    178.80,1521
1788,    178.90,1495
1789,    179.00,1469
1790,    179.10,1504
1791,    179.20,1479
1792,    179.30,1565
1793,    179.40,1490
1794,    179.50,1497
1795,    179.60,1540
1796,    179.70,1483
1797,    179.80,1456
1798,    179.90,1498
1799,    180.00,1534
1800,    180.10,1481
1801,    180.20,1504
1802,    180.30,1517
1803,    180.40,1548
1804,    180.50,1526
1805,    180.60,1543
1806,    180.70,1564
1807,    180.80,1449
1808,    180.90,1495
1809,    181.00,1537
1810,    181.10,1512
1811,    181.20,1513
1812,    181.30,1423
1813,    181.40,1487
1814,    181.50,1504
1815,    181.60,1498
1816,    181.70,1481
1817,    181.80,1480
1818,    181.90,1425
1819,    182.00,1502
1820,    182.10,1495
1821,    182.20,1474
1822,    182.30,1454
1823,    182.40,1462
1824,    182.50,1427
1825,    182.60,1521
1826,    182.70,1440
1827,    182.80,1450
1828,    182.90,1483
1829,    183.00,1447
1830,    183.10,1524
1831,    183.20,1501
1832,    183.30,1442
1833,    183.40,1510
1834,    183.50,1397
1835,    183.60,1505
1836,    183.70,1451
1837,    183.80,1466
1838,    183.90,1489
1839,    184.00,1440
1840,    184.10,1387
1841,    184.20,1467
1842,    184.30,1462
1843,    184.40,1469
1844,    184.50,1523
1845,    184.60,1472
1846,    184.70,1441
1847,    184.80,1449
1848,    184.90,1410
1849,    185.00,1503
1850,    185.10,1442
1851,    185.20,1452
1852,    185.30,1423
1853,    185.40,1417
1854,    185.50,1396
1855,    185.60,1424
1856,    185.70,1481
1857,    185.80,1432
1858,    185.90,1396
1859,    186.00,1423
1860,    186.10,1398
1861,    186.20,1416
1862,    186.30,1403
1863,    186.40,1357
1864,    186.50,1366
1865,    186.60,1391
1866,    186.70,1414
1867,    186.80,1427
1868,    186.90,1436
1869,    187.00,1330
1870,    187.10,1397
1871,    187.20,1386
1872,    187.30,1383
1873,    187.40,1394
1874,    187.50,1339
1875,    187.60,1414
1876,    187.70,1341
1877,    187.80,1387
1878,    187.90,1399
1879,    188.00,1315
1880,    188.10,1370
1881,    188.20,1410
1882,    188.30,1413
1883,    188.40,1289
1884,    188.50,1419
1885,    188.60,1338
1886,    188.70,1331
1887,    188.80,1394
1888,    188.90,1383
1889,    189.00,1359
1890,    189.10,1329
1891,    189.20,1401
1892,    189.30,1341
1893,    189.40,1328
1894,    189.50,1350
1895,    189.60,1326
1896,    189.70,1323
1897,    189.80,1360
1898,    189.90,1413
1899,    190.00,1354
1900,    190.10,1361
1901,    190.20,1342
1902,    190.30,1304
1903,    190.40,1362
1904,    190.50,1385
1905,    190.60,1330
1906,    190.70,1308
1907,    190.80,1331
1908,    190.90,1375
1909,    191.00,1343
1910,    191.10,1414
1911,    191.20,1419
1912,    191.30,1422
1913,    191.40,1356
1914,    191.50,1414
1915,    191.60,1350
1916,    191.70,1322
1917,    191.80,1374
1918,    191.90,1346
1919,    192.00,1348
1920,    192.10,1404
1921,    192.20,1401
1922,    192.30,1447
1923,    192.40,1379
1924,    192.50,1387
1925,    192.60,1401
1926,    192.70,1358
1927,    192.80,1368
1928,    192.90,1427
1929,    193.00,1402
1930,    193.10,1431
1931,    193.20,1390
1932,    193.30,1404
1933,    193.40,1383
1934,    193.50,1374
1935,    193.60,1448
1936,    193.70,1405
1937,    193.80,1475
1938,    193.90,1456
1939,    194.00,1410
1940,    194.10,1422
1941,    194.20,1481
1942,    194.30,1405
1943,    194.40,1506
1944,    194.50,1470
1945,    194.60,1469
1946,    194.70,1470
1947,    194.80,1448
1948,    194.90,1436
1949,    195.00,1381
1950,    195.10,1386
1951,    195.20,1469
1952,    195.30,1421
1953,    195.40,1432
1954,    195.50,1466
1955,    195.60,1464
1956,    195.70,1470
1957,    195.80,1428
1958,    195.90,1475
1959,    196.00,1434
1960,    196.10,1457
1961,    196.20,1385
1962,    196.30,1497
1963,    196.40,1471
1964,    196.50,1472
1965,    196.60,1474
1966,    196.70,1496
1967,    196.80,1468
1968,    196.90,1511
1969,    197.00,1562
1970,    197.10,1473
1971,    197.20,1490
1972,    197.30,1488
1973,    197.40,1400
1974,    197.50,1500
1975,    197.60,1510
1976,    197.70,1552
1977,    197.80,1516
1978,    197.90,1439
1979,    198.00,1437
1980,    198.10,1500
1981,    198.20,1410
1982,    198.30,1431
1983,    198.40,1474
1984,    198.50,1593
1985,    198.60,1481
1986,    198.70,1508
1987,    198.80,1461
1988,    198.90,1538
1989,    199.00,1477
1990,    199.10,1437
1991,    199.20,1547
1992,    199.30,1463
1993,    199.40,1430
1994,    199.50,1502
1995,    199.60,1552
1996,    199.70,1550
1997,    199.80,1448
1998,    199.90,1445
1999,    200.00,1518
2000,    200.10,1514
2001,    200.20,1527
2002,    200.30,1543
2003,    200.40,1483
2004,    200.50,1525
2005,    200.60,1555
2006,    200.70,1601
2007,    200.80,1503
2008,    200.90,1550
2009,    201.00,1533
2010,    201.10,1538
2011,    201.20,1575
2012,    201.30,1525
2013,    201.40,1477
2014,    201.50,1522
2015,    201.60,1534
2016,    201.70,1461
2017,    201.80,1605
2018,    201.90,1533
2019,    202.00,1501
2020,    202.10,1579
2021,    202.20,1553
2022,    202.30,1561
2023,    202.40,1450
2024,    202.50,1516
2025,    202.60,1549
2026,    202.70,1502
2027,    202.80,1551
2028,    202.90,1601
2029,    203.00,1509
2030,    203.10,1545
2031,    203.20,1591
2032,    203.30,1542
2033,    203.40,1518
2034,    203.50,1498
2035,    203.60,1504
2036,    203.70,1585
2037,    203.80,1488
2038,    203.90,1566
2039,    204.00,1508
2040,    204.10,1489
2041,    204.20,1527
2042,    204.30,1557
2043,    204.40,1552
2044,    204.50,1547
2045,    204.60,1556
2046,    204.70,1477
2047,    204.80,1625
